video_id,v_pub_datetime,v_total_comments,v_year_views,v_month_views,v_week_views,v_day_views,v_likes,v_dislikes,v_duration,v_cr_click_like_7_days,v_cr_click_dislike_7_days,v_cr_click_vtop_7_days,v_cr_click_long_view_7_days,v_cr_click_comment_7_days,v_cr_click_like_30_days,v_cr_click_dislike_30_days,v_cr_click_vtop_30_days,v_cr_click_long_view_30_days,v_cr_click_comment_30_days,v_cr_click_like_1_days,v_cr_click_dislike_1_days,v_cr_click_vtop_1_days,v_cr_click_long_view_1_days,v_cr_click_comment_1_days,v_is_hidden,v_is_deleted,v_avg_watchtime_1_day,v_avg_watchtime_7_day,v_avg_watchtime_30_day,v_frac_avg_watchtime_1_day_duration,v_frac_avg_watchtime_7_day_duration,v_frac_avg_watchtime_30_day_duration,v_category_popularity_percent_7_days,v_category_popularity_percent_30_days,v_long_views_1_days,v_long_views_7_days,v_long_views_30_days,row_number,title,description,category_id,author_id
50777243-52a7-4460-9b1f-8ab9cfd90af0,2023-03-07 17:04:13+03:00,0,315,3,0,0,2,0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,18.666666666666668,0.0,0.0,0.09876543209876544,0.46666064074321517,0.44354977409091223,0,0,1,1,"Пламя - ""На дальней станции сойду""",Видеоролик создан с помощью PhotoShop.,Хобби,e21423be-0ac0-4fb6-9437-a96b7c538e2a
766f8bb2-3792-4ccf-96d8-2905817ba05e,2023-09-02 16:25:25+03:00,0,474,62,17,3,0,0,414.012,0.0,0.0,0.0,29.41176470588235,0.0,0.0,0.0,0.0,27.419354838709676,0.0,0.0,0.0,0.0,0.0,0.0,0,0,4.666666666666667,71.94117647058823,72.09677419354838,0.011271814987649313,0.17376592096506438,0.17414174998200144,1.6496187079925086,1.537124482455848,0,5,17,1,"Как снять, легко заменить радиатор печки на Toyota Rav4. Поменять радиатор отопителя","Секреты и нюансы. Как снять, легко заменить радиатор печки на Toyota Rav4 без снятия торпеды. Подробная инструкция. Поменять радиатор отопителя  Купить Автомобильный диагностический сканер ELM327    Спонсорство, поддержать канал:  -------------------------------------------------------------------------------- Снято на видео камере  SONY HDR-CX330E --------------------------------------------------------------------------------  Как снять, легко заменить радиатор печки на Toyota Rav4. Поменять радиатор отопителя by My Video is licensed under a Creative Commons Attribution 4.0 International License /. Permissions beyond the scope of this license may be available at ",Разное,19648ce2-73fd-4b48-af84-bc87439a96df
35b3ea7d-1056-4028-b477-5296dad228d4,2023-08-23 14:10:24+03:00,0,175,3,2,0,0,0,460.594,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,245.5,314.6666666666667,0.0,0.5330073774300143,0.6831757831553747,19.19584288146064,21.43297006567241,0,1,2,1,"14 умерших актеров сериала ДЕНЬ РОЖДЕНИЯ БУРЖУЯ. Актеры сериала, ушедшие из жизни","#Умершиезнаменитости #Знаменитости #кино #Телепередачи #Актеры ПОДПИСЫВАЙТЕСЬ, ЕСЛИ ИНТЕРЕСНО.☑️ ВОПРОСЫ И СОТРУДНИЧЕСТВО: email ДЗЕН-КАНАЛ: Еще один Дзен-канал: ЮТУБ: /@PRO_FILM/videos И еще Ютуб: /@filmfilmfilm89 ОК: ",Телепередачи,f40a0116-fd32-459f-8a51-3ef89a21a4ac
126d717a-3b99-4c62-8fc1-18d6381875b2,2022-04-03 19:31:30+03:00,0,312,9,3,1,0,0,400.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20.0,18.0,17.77777777777778,0.04997251511668582,0.04497526360501724,0.04442001343705406,6.052949035973493,5.974127331586911,0,0,0,1,"Военные фильмы, которые стоит посмотреть.mp4",Сегодня три интересных военных фильма #военные фильмы #фильмы про войну #кино о войне #интересные фильмы,Фильмы,fdf5b084-01d2-4565-944a-cba3854a661c
72d974db-1eae-4216-b9b1-ac9e9305968a,2023-10-29 20:54:57+03:00,0,127,54,42,10,0,0,1375.411,0.0,0.0,0.0,42.857142857142854,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,891.5,680.3333333333334,698.7777777777778,0.6481698924903174,0.4946400263872641,0.5080501593907405,6.215856856121362,4.260185407809918,0,18,27,1,"ПОКУПАЮ АБОВЕНУ ВСЕ, ЧТО ВЫПАДЕТ С СИМУЛЯТОРА КЕЙСОВ в STANDOFF 2 0.23.0 !"," - мой телеграм канал. ПОКУПАЮ АБОВЕНУ ВСЕ, ЧТО ВЫПАДЕТ С СИМУЛЯТОРА КЕЙСОВ в STANDOFF 2  @aboven - ограбил меня. ► Блогер РАШ VK - ►TIK TOK - /@rushso ► Наша группа VK -  Вступай в нашу банду и мы завоюем STANDOFF! Каждый подписчик для меня важен, по этому ПОДПИСЫВАЙСЯ и СТАВЬ LIKE! Я постараюсь отблагодарить каждого подписчика ГОЛДОЙ и ТОПОВЫМИ СКИНАМИ! :D",Разное,b4ee7f13-18e0-4927-912a-57041c16d1a1
ce50b96c-156b-4af8-b983-ee804e1ca695,2022-09-21 13:42:44+03:00,0,1522,122,29,9,0,0,3602.267,0.0,0.0,0.0,3.4482758620689653,0.0,0.0,0.0,0.0,4.098360655737705,0.0,0.0,0.0,0.0,11.11111111111111,0.0,0,0,222.22222222222223,120.44827586206897,186.45901639344262,0.06168954778261085,0.033436798511067886,0.051761575805858544,0.47952112684759346,0.46664083327405576,1,1,5,1,Видео для Кошек - Муха на Окне (Развлеки своего кота),"Вас приветствует Станция Кошек! Мы делаем видео для ваших любимых котов, кошек и котят. У нас вы можете найти развлекательные видео и игры для кошек, которыми вы можете занять и отвлечь вашего питомца. Также мы снимаем видео с самоделками для любителей кошек, рецепты для кошек и даже видео с кошачьим АСМР. Подпишись, поставь лайк и поделись - твой котик будет тебе благодарен!",Животные,f803f7ab-63b0-4392-a0e6-89b9e9a440bc
f5fd65c2-cef9-4767-8105-a28ae6918019,2023-12-17 01:34:53+03:00,0,141,2,0,0,0,0,279.244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,46.0,0.0,0.0,0.16473048659953302,9.169734387085253,9.564834866624773,0,0,1,1,"ВПР математика 6 класс. К1.В1, Задание 12","На рисунке 1 показаны фигуры, симметричные относительно точки О. на рисунке 2 показана фигура и точка О. Нарисуйте фигуру, симметричную данной фигуре относительно точки О, на рисунке 2",Разное,f72c2ccb-dd31-4673-ac51-238102246f77
1e7609ad-ad8b-4ccd-b220-f4124ac7e224,2023-07-06 20:34:32+03:00,0,106,5,2,1,0,0,460.104,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,461.0,370.5,159.4,1.001947385808426,0.8052527254707632,0.3464434127936293,1.7617391067910568,2.0217728557253203,0,1,2,1,Протокол OSPF (Open Shortest Path First) за 8 минут,"🔥Наш большой курс по сетевым технологиям: пройди бесплатный вводный урок. -academy/polnyj-kurs-po-kompyuternym-setyam/?utm_source=YT&utm_content=OSPF  Существуют различные протоколы динамической маршрутизации. Мы поговорим про широко используемый протокол - OSPF, который расшифровывается как Open Shortest Path First.  В самой доступной форме объясним, что такое LSA (Link-State Advertisement), LSDB, про алгоритм Дейкстры и стоимость маршрута, а также про DR и BDR. Enjoy. Keep calm and Merion ❤️  /  Креатив и анимация:    #OSPF #OpenShortestPathFirst #ОСПФ #LSA",Разное,0f7a9b42-13ce-426b-98f9-dd65265bb19e
5d18f0d0-d9f8-4786-bf6f-0b1c1f13c27d,2023-10-12 20:25:08+03:00,0,1455,2,0,0,0,0,92.555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,56.0,0.0,0.0,0.6050456485333044,15.819411809377993,15.232021676439194,0,0,1,1,Святослав Литвинов об ультразвуковых увлажнителях воздуха | Первый канал,"🔎А ты знал, как ультразвуковые увлажнители воздуха разбивают воду на капли и выпускают в виде холодного тумана. Святослав Литвинов, преподаватель кафедры радиоэлектронных систем и комплексов РТУ МИРЭА в эфире программы «Доброе утро» рассказал о типах увлажнителей и раскрыл секреты потребления прибором электричества. ⌛️Какой увлажнитель воздуха работает лучше — смотрите в сюжете Первого канала!",Телепередачи,faf00454-ba8b-4c23-9721-7109da994777
ec7d678a-4ebe-43d5-9e7e-14cfe729f1c8,2021-12-10 15:00:10+03:00,0,1311,97,27,4,8,0,4402.016,3.7037037037037037,0.0,3.7037037037037037,0.0,0.0,2.0618556701030926,0.0,1.0309278350515463,13.402061855670103,0.0,0.0,0.0,0.0,0.0,0.0,0,0,95.5,106.22222222222223,630.5567010309278,0.021694605380807343,0.024130358050089378,0.14324270993811195,6.098527775699331,6.126322716643456,0,0,13,1,"Красная палатка (драма, катастрофа | 1 серия | Реж. Михаил Калатозов | 1969)","Последний фильм Михаила Калатозова. В ролях — Шон Коннери, Клаудия Кардинале, Питер Финч, Харди Крюгер. Первый совместный с СССР фильм, финансировавшийся западной стороной. По сюжету, спустя сорок лет после крушения в Арктике дирижабля «Италия» престарелый генерал Нобиле продолжает мучиться, пытаясь найти для себя оправдание за свою не слишком блестящую роль в трагедии 1928 года. В своём воображении генерал снова и снова собирает в комнате участников тех событий, чтобы потребовать от них суда над собой. Вторая серия: /  Режиссёр: Михаил Калатозов Сценаристы: Энио Кончинни, Роберт Болт, Михаил Калатозов, Юрий Нагибин Композиторы: Александр Зацепин, Эннио Морриконе Оператор: Леонид Калашников Художники-постановщики: Давид Виницкий, Михаил Фишгойт, Джанкарло Салимбени  В ролях: Питер Финч, Шон Коннери, Клаудия Кардинале, Харди Крюгер, Эдуард Марцевич, Григорий Гай, Никита Михалков, Луиджи Ванукки, Марио Адорф, Донатас Банионис, Массимо Джиротти, Юрий Соломин, Отар Коберидзе, Борис Хмельницкий, Николай Иванов, Юрий Визбор, Тенгиз Арчвадзе, Валерий Сировский, Юрий Назаров, Александр Январёв, Владимир Смирнов, Рейн Арен, Олег Мокшанцев, Ираклий Хизанишвили  Подписывайтесь на наш YouTube канал и обязательно ставьте колокольчик, чтобы не пропустить лучшие фильмы СССР. Смотрите советское и российское кино онлайн бесплатно и в хорошем качестве в нашем онлайн-кинотеатре: /  И следите за новостями в социальных сетях: ВКонтакте: Одноклассники:  #катастрофа #драма #Арктика",Фильмы,f3300e9b-a7ff-4101-a5a6-8ee3c7786603
95c14211-e24e-47cf-af9a-c74323289323,2024-02-20 13:11:56+03:00,0,163,2,2,0,0,0,25.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,18.5,18.5,0.0,0.7331378299120234,0.7331378299120234,7.201798062271337,10.617716056240049,0,0,0,1,Зимородок,#yaliçapkin #seyran #ferit #suna #abidin #fuat #afrasaraçoglu #gülcemal #deva #ipek #mertramazandemir #istanbul #afra #mert #seyfer #türkiye #зимородок #сейфер #трисестры #гюльджемаль #моибратьяисестры #омер #мертрамазандемир #афрасарачоглу #мерт #афра  ,Сериалы,87e1e71a-f6bd-4937-9095-0c8d27f6533a
9753cc49-615e-4ef8-a96f-15c8ca52d736,2023-12-27 11:06:31+03:00,0,367,2,2,2,0,0,27.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,24.0,24.0,24.0,0.8633714655730629,0.8633714655730629,0.8633714655730629,7.296064880794837,6.321240959697732,0,0,0,1,"НУ, ЗАЯЦ, погоди.. ))) (1)",О жизни многонационального народа Российской Федерации.,Развлечения,7ad70aa1-af5c-41a1-b0ee-695f39905c8e
adab6182-8287-4cac-8c11-e7eff8c5c198,2023-10-23 09:08:34+03:00,0,107,23,13,1,1,0,751.886,0.0,0.0,0.0,46.15384615384615,0.0,0.0,0.0,0.0,30.434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0,0,750.0,347.9230769230769,224.69565217391303,0.9974916410200483,0.46273381459832597,0.29884271308936866,0.7118925755599635,0.7931181106723523,0,6,7,1,Willsenton R800i 300B 805: китайский ламповый усилитель для колонок за 10 миллионов,Полный ламповый усилитель Willsenton R800i 300B 805: ,Техника и оборудование,74e5d344-863f-48dd-baf5-8fae822ff499
63fe3da8-889d-40bb-80f6-0a36b8cd9c35,2024-01-11 20:18:26+03:00,24,6964,12,0,0,637,1,587.743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,187.58333333333334,0.0,0.0,0.3191587706418168,3.6029591125328158,4.255547991204691,0,0,4,1,СВОДКА🔴Россия на 3 км порвала фронт севернее Новомихайловки. ВСУ потеряли позиции под Купянском,"Подписаться на Телеграм-канал:  ПОМОЧЬ КАНАЛУ: 2200 7007 7404 5933  Яндекс-кошелёк 410011296594237, прямая ссылка -  Мой рутуб:  Политуб:  Дзен: ",Разное,e87b78ea-b11a-45df-bd51-63cb85b7b3bb
9f4a7e46-1359-402f-9dc5-9255fd2da064,2017-03-09 11:29:05+03:00,0,447,22,5,0,0,0,2741.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,54.54545454545455,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,1481.2,1180.6363636363637,0.0,0.5403867201751186,0.4307319823554775,19.147017638983403,21.703325575301186,0,3,12,1,"Дом 2 Остров любви, 1 сезон, 130 серия (09.03.2017)",,Телепередачи,eed7c721-c679-433a-ac72-369b6f3cca7d
19dccdc1-f288-471d-95af-725a5318a33c,2022-11-13 20:12:31+03:00,0,230,11,8,1,0,0,11.459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,11.0,5.125,4.818181818181818,0.9599441487040754,0.44724670564621694,0.4204714039778182,6.215856856121362,4.260185407809918,0,0,0,1,пуджик жоско танцует под фонк,,Видеоигры,874b5fad-e6c8-446f-bf5d-34ad94897fd2
5ce1d7ae-4aae-48e1-99cf-3d14534b8532,2023-09-24 14:08:52+03:00,0,200,4,2,0,0,0,367.851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,61.0,146.25,0.0,0.165828011885247,0.397579454724875,1.5033253655442436,1.6570324361316568,0,0,1,1,Почему на самом деле не хоронят Ленина? ||||,"В этот раз  мы с вами затронем очень, на самом деле, важный и интересный вопрос от том, пожему же все-таки тело Владимира Ильича Ленина не предадут земле или, иными словами, не захоронят. Версий на самом деле много, но какая из них правильная. Для чего теле великого вождя пролетариата держат в саркофаге в мавзолее на Красной Площади? Мистика. Такие варианты тоже есть - есть даже домыслы, что Ленин продал душу дьяволу... Смотрите видео про Ленина - будет интересно | Замечательная жизнь  - Почему на самом деле не хоронят Ленина?",Разное,fe72e3b5-37f9-4cbc-9f46-cf9380494d2c
34c1658f-a064-42af-8c9b-16ae224d52cd,2024-08-08 05:36:19+03:00,0,102,102,102,23,4,0,138.0,3.9215686274509802,0.0,2.9411764705882355,43.13725490196079,0.0,3.9215686274509802,0.0,2.9411764705882355,43.13725490196079,0.0,0.0,0.0,0.0,0.0,0.0,0,0,61.30434782608695,63.05882352941177,63.05882352941177,0.44423440453686197,0.45694799658994034,0.45694799658994034,1.322042683177307,1.9278462023891294,0,44,44,1,Как быстро и вкусно Посолить помидоры Готовим дома,"Для заправки беру: 60 гр чеснока 2-3 ст.л. укропа 2-2,5 ст.л. соли  ПОМИДОРЫ 15-20 шт  ВСЕМ ЖЕЛАЮ ПРИЯТНОГО АППЕТИТА И БУДЬТЕ ЗДОРОВЫ!!. #готовимдома #diet #dieta #завтрак #обед #ппрецепты #худеемвместе #пп #стройнаяфигура #стройность",Еда,9ebd2282-2594-4e59-ae53-18c32716e9fa
ab46cacf-8ace-4668-9b54-bf5d6523d6ff,2023-12-05 16:00:15+03:00,0,134,11,2,0,0,0,1840.6,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,27.272727272727273,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,625.0,327.72727272727275,0.0,0.33956318591763557,0.17805458694299292,1.3502237768367422,1.055949162752563,0,1,3,1,A Ram Sam Sam  È Natale | Canzoni di Natale per Bambini | HeyKids Italiano,"Buon Natale! Il Natale si avvicina rapidamente e non c'è niente di meglio che cantare questa versione speciale di aramsamsam, e non solo, con questa compilation di 30 minuti delle migliori filastrocche e canti francesi! ⭐️  () Iscriviti ora! ! ▶  Canzoni per bambini playlist ! ▶  Voice: Paola Masciadri  0:00 È Natale canzone - A Ram Sam Sam 2:04 Din Don Dan 3:42 Babbo Natale canzoni 6:14 Auguri di Buon Natale (canzone di natale) 7:58 Tu Scendi Dalle Stelle 10:10 Decorare l'albero 13:06 Facciamo un pupazzo di neve 15:31 Astro del Ciel 18:05 Babbo Natale arriverà - cartoni animati di Babbo Natale 21:42 L’albero di Natale 24:18 Caro Inverno 26:24 Caro Babbo Natale - canzone di Natale per bambini   È Natale (Aram sam sam) - Testo : -----------------------------------------------------------------------------------------------------  È Natale È Natale Senti, senti le campane È Natale È Natale Senti, senti le campane  Urliamo insieme È Natale È Natale Urliamo insieme È Natale È Natale  Posiamo andare più veloci…  È Natale È Natale Senti, senti le campane È Natale È Natale Senti, senti le campane  Urliamo insieme È Natale È Natale Urliamo insieme È Natale È Natale  Ancora più veloci…  È Natale È Natale Senti, senti le campane È Natale È Natale Senti, senti le campane  Urliamo insieme È Natale È Natale Urliamo insieme È Natale È Natale  Ancora più veloci…  È Natale È Natale Senti, senti le campane È Natale È Natale Senti, senti le campane  Urliamo insieme È Natale È Natale Urliamo insieme È Natale È Natale  Più veloci, più veloci. È Natale È Natale Senti, senti le campane È Natale È Natale Senti, senti le campane  Urliamo insieme È Natale È Natale Urliamo insieme È Natale È Natale  Massimo della velocità. È Natale È Natale Senti, senti le campane È Natale È Natale Senti, senti le campane  Urliamo insieme È Natale È Natale Urliamo insieme È Natale È Natale  Uff… Buon Natale. -----------------------------------------------------------------------------------------------------  HeyKids - Canzoni Per Bimbi  #natale #canzoniperbambini #heykidsitaliano",Мультфильмы,c653bd61-ccbc-4fc9-ac0d-5ed45e55cf89
38738784-9425-4eb1-b752-7bd61ad7d3ac,2020-10-25 15:14:21+03:00,0,469,180,22,2,0,0,2529.048,0.0,0.0,0.0,31.818181818181817,0.0,0.0,0.0,0.0,19.444444444444443,0.0,0.0,0.0,0.0,0.0,0.0,0,0,26.5,663.2727272727273,404.4888888888889,0.010478251104763532,0.262261818388867,0.1599372130892292,19.091830655918066,20.732010035643874,0,7,35,1,"""Однажды..."": интервью Александра Розенбаума, великая Елена Образцова и история Андрея Бурковского","00:00 Выпуск 00:39 Елену Образцову много лет называли императрицей Большого театра. Последний раз великая певица и актриса вышла на главную сцену России ровно шесть лет назад вовремя своего бенефиса по случаю 75-летия. Через два с половиной месяца после этого события Елены Васильевны не стало. Программа ""Однажды..."" вновь собрала родных, коллег и друзей певицы, которые рассказали о самых трогательных и прекрасных моментах ее жизни. 23:04 В маленькой квартирке на Триумфальной площади находится творческий офис человека, чьи песни каждый пел под гитару или слышал из кассетной магнитолы, - Александра Розенбаума. На творческом счету музыканта - 33 выпущенных альбома и более 850 песен и стихов. Каждая песня, как говорит Александр Яковлевич, это маленькая жизнь и личная история. Обо всем творческом пути артиста и каждой песни в отдельности - в программе ""Однажды..."". 38:09 Телеканал НТВ готовит своим зрителям сюрприз - мощную историю ""За час до рассвета"". В главных ролях - Константин Хабенский, Артур Смольянинов и Андрей Бурковский. Команда продюсеров тоже состоит из первых лиц российского кино: Тимур Вайнштейн, Алексей Земский, Фёдор Бондарчук, Вячеслав Муругов. Режиссер картины - мастер исторического жанра Андрей Зайцев. Что рассказал о новом проекте Андрей Бурковский?  Все выпуски программы ""Однажды"" - в одном плейлисте: -gJ-dkS89SxQt0qVlOM31tz3QJhDb  ",Телепередачи,0eefb18a-f8a5-44ed-92ee-19d7a4a775d1
246de250-ab11-4a3f-9eb4-cd71f9ffaf48,2023-09-10 23:50:06+03:00,0,227,2,0,0,0,0,380.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,106.5,0.0,0.0,0.27965160399232203,1.3011748811099149,1.366005099148068,0,0,1,1,"КАК ВЫГЛЯДЕТЬ ДОРОГО. 5 правил, как выглядеть дорого мужчине. Советы стилиста про мужской стиль","✅  Получи скидку 30% на Привлекательный Образ + Мужской Парфюм в Подарок + Услуги Стилиста Бесплатно при покупке образа в Магазине Я ЭГОИСТ  КАК ВЫГЛЯДЕТЬ ДОРОГО. 5 правил, как выглядеть дорого мужчине. Советы стилиста про мужской стиль. Как выглядеть дорого при ограниченном бюджете. Как известно, каждый человек оценивает тех, кого впервые видит, по их внешнему виду. Это подсознательная реакция, которая серьезно сказывается на дальнейшем впечатлении от персоны. Именно поэтому так важно понимать, как выглядеть дорого и ухоженно, как выглядеть красиво. Но при ответе на этот вопрос многим людям не удается свести воедино такие составляющие, как личный стиль, вкус, здравый смысл, мода, статус и другие: некоторые начинают тратить немыслимое количество денег на свою внешность, забывая вкладывать в саморазвитие, другие отдают предпочтение удобству, забывая о внешнем виде и про мужской гардероб. Поставь палец вверх, если 5 правил, как выглядеть дорого мужчине, в моем видео тебе понравились!  Да и вообще задавай свои вопросы и пиши комментарии к моему видео! Я очень люблю их читать и с радостью отвечу тебе  Сохрани это видео к себе в избранное, чтобы не потерять его, и поделись им с друзьями, которым будет полезно видео, чтобы они тоже знали, как выглядеть дорого! На моем канале уже огромное количество полезных видео для парней про мужской стиль, успех и отношения.  Прямо сейчас подпишись на мой мужской канал Александр Самсонов, чтобы первым увидеть новые выпуски ..  Если ты хочешь больше узнать про мужской стиль - скачай бесплатно мою книгу Стиль Успешных Мужчин  Там я рассказываю о том, как стильно одеваться, какая должна быть одежда для мужчин, чтобы много зарабатывать и добиться успеха.  - моя новая книга ""Как ухаживать за лицом мужчине"". Узнай простые секреты, которые позволят тебе всегда выглядеть ухоженно, молодо и завоевать девушку!  Я, Александр Самсонов, эксперт по мужскому стилю и построению отношений Увидимся в следующем видео!  -16519015_35599126 - все, что ты хотел узнать о девушках, но боялся спросить! Задавай свой вопрос в обсуждении с хештегом #СашаСпроси  Как скрыть живот -  Как одеваться осенью парню - -_Y Топ 5 самых глупых фраз для знакомства-  6 признаков того, что девушка хочет ЦЕЛОВАТЬСЯ -  10 лучших фраз для знакомства - /-xW6844e_NY КАК НРАВИТЬСЯ ДЕВУШКАМ -  НРАВЛЮСЬ ЛИ Я ДЕВУШКЕ?! 6 тестов -  КАК ПОНЯТЬ, ЧТО ТЫ НРАВИШЬСЯ ДЕВУШКЕ! -  ОТБЕЛИВАНИЕ ЗУБОВ. Отбеливание зубов в домашних условиях -    - полоски для отбеливания зубов  / - инстаграм Шоу рум в Москве с бесплатными услугами стилиста ""Я Эгоист"" (мужская одежда):   ",Разное,079eebfd-ba99-45a0-a0db-5f5a0bf1539c
6a8ceb7f-acf0-4af4-b469-97ee19ee3d19,2024-03-02 14:24:19+03:00,0,1135,308,65,10,1,0,3529.24,0.0,0.0,0.0,44.61538461538461,0.0,0.0,0.0,0.0,41.55844155844156,0.0,0.0,0.0,0.0,0.0,0.0,0,0,988.8,1414.8,1215.1266233766235,0.280173635116909,0.4008795094694609,0.344302632684834,11.191489089836182,9.94461530115776,0,29,128,1,Острые козырьки сезон 2 серия 4 Бесплатно / Peaky blinders season 2 episode 1,Острые козырьки сезон 2 серия 4 Бесплатно / Peaky blinders season 2 episode 4,Сериалы,ea159948-abda-4b9b-8003-0184e9168fcf
308eb9dd-aaf7-4592-aa9d-858c5325cd26,2023-08-11 17:06:36+03:00,0,131,34,16,1,0,0,209.444,0.0,0.0,0.0,81.25,0.0,0.0,0.0,0.0,79.41176470588235,0.0,0.0,0.0,0.0,0.0,0.0,0,0,100.0,93.4375,97.5,0.47745459406810414,0.44612163633238483,0.46551822921640157,7.811485992667008,8.047285403958536,0,13,27,1,Установка банной печи в бане на винтовых сваях,Основание для железной печи на брусе ***** в бане на винтовых сваях. Баня 6х4.,Разное,0d80ddc3-89a9-4550-912b-95e47e0286c5
05ecbcfc-dcb7-4966-964e-ba0736f4401b,2019-02-03 02:16:05+03:00,0,127,17,8,2,0,0,27.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,21.0,14.125,13.235294117647058,0.775623268698061,0.5216989843028624,0.4888381945576014,5.934075457305857,5.857127240108511,0,0,0,1,Никита Волков в фильме Черновик,Актер Никита Волков. Фильм Черновик. Сериал Черновик. ,Фильмы,b3928308-15a3-4d02-820f-c822b94e905f
b4d6406a-60ed-49d7-b7e4-c5b6e5cb30a3,2021-04-22 06:34:40+03:00,0,261,10,3,0,0,0,110.0,0.0,0.0,0.0,33.333333333333336,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,53.333333333333336,43.0,0.0,0.48484848484848486,0.39090909090909093,0.1751839161940411,0.17102034001278116,0,1,3,1,Очищение и излечение всего организма за 1 минуту!Молитва “Всецарице”.,"Молитва для исцеления направлена на устранение психосоматических причин различных заболеваний. Слушайте эту молитву регулярно и вы приведёте в гармонию своё тело и разум.Слушайте ежедневно. Для профилактики заболеваний достаточно одного раза в день, а при серьезных проблемах со здоровьем потребуется от двух до четырех раз. О Пречистая Богомати, Всецарице! Услыши многоболезненное воздыхание наше пред чудотворною иконою Твоею, из удела Афонскаго в Россию пренесенною, призри на чад Твоих, неисцельными недуги страждущих и ко святому образу Твоему с верою припадающих! Якоже птица крилома покрывает птенцы своя, тако и Ты ныне, присно жива сущи, покрый нас многоцелебным Твоим омофором. Тамо, идеже надежда исчезает, несумненною надеждою буди. Тамо, идеже лютыя скорби превозмогают, терпением и ослабою явися. Тамо, идеже мрак отчаяния в души вселися, да возсияет неизреченный свет Божества! Малодушныя утеши, немощныя укрепи, ожесточенным сердцам умягчение и просвещение даруй. Исцели болящия люди Твоя, о всемилостивая Царице! Ум и руки врачующих нас благослови, да послужат орудием всемощнаго Врача Христа Спаса нашего. Яко живей Ти сущей с нами, молимся пред иконою Твоею, о Владычице! Простри руце Твои, исполненныя исцеления и врачбы, Радосте скорбящих, в печалех Утешение, да, чудотворную помощь скоро получив, прославляем Живоначальную и Нераздельную Троицу, Отца, и Сына, и Святаго Духа во веки веков. Аминь.",Эзотерика,e3a93711-13ce-4cfd-8465-603f2b7c4fce
d382156e-6303-4e79-8467-1cf72faf7e28,2023-09-15 15:10:44+03:00,0,533,73,26,6,0,0,271.535,0.0,0.0,0.0,69.23076923076923,0.0,0.0,0.0,0.0,76.71232876712328,0.0,0.0,0.0,0.0,0.0,0.0,0,0,145.33333333333334,162.96153846153845,140.23287671232876,0.53522873048901,0.6001492936878798,0.5164449397401025,0.7118925755599635,0.7931181106723523,0,18,56,1,Плохо всасывает пылесос Philips FC8474,"Плохо всасывает пылесос Philips FC8474, Слабая мощность пылесос Philips FC8474, Не тянет пылесос Philips FC8474, Не пылесосит пылесос Philips FC8474  Отправить 100 руб за помощь можете по ссылке:   (Оплата через Сбербанк ,а ко мне придет на Юmoney кошелек)",Разное,36ba3ab2-aa0d-46ef-b8ac-0d9623bdf8bd
